SMILES	logP	ID
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(F)nc32)[C@H](O)[C@@H]1O	3.4530000000000003	CHEMBL2042304
CCCCn1c(=O)c2nc(-c3ccc(OCC(=O)O)cc3)[nH]c2n(CCCC)c1=O	5.068000000000001	CHEMBL17123
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	5.915	CHEMBL2413231
CC(c1ccccc1)c1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1	3.85	CHEMBL2377094
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(N)nc32)[C@H](O)[C@@H]1O	0.5919999999999999	CHEMBL3133158
CCCn1c(=O)c2nc(-c3ccc(/C=C/C(=O)NN4C(=O)C(C)=C(C)C4=O)cc3)[nH]c2n(CCC)c1=O	4.916000000000001	CHEMBL17294
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(C(=O)N3CCNCC3)ccc1C2=O	2.180999999999999	CHEMBL1087184
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O	9.222000000000003	CHEMBL2042309
CCCn1c(=O)c2[nH]c(-c3cnn(-c4cccnc4)c3)nc2n(CC)c1=O	3.511	CHEMBL261526
Cc1ccccc1-n1nc(C)c(-c2ccc3nccnc3c2)c1Nc1ccccc1C(=O)O	5.116	CHEMBL1258396
COC(=O)c1ccc(CSc2nc(N)c(C#N)c(-c3ccco3)c2C#N)o1	1.689	CHEMBL4547699
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(F)nc32)[C@H](O)[C@@H]1O	-0.36800000000000016	CHEMBL2042297
Nc1nc2c(s1)Cc1cc(-c3ccc4c(c3)OCO4)ccc1-2	2.8280000000000003	CHEMBL1181760
COC(=O)c1cccc(CSc2nc(N)c(C#N)c(-c3ccoc3)c2C#N)c1	2.8840000000000003	CHEMBL4562453
CNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2NCc1cccc(c1)I	2.1999999999999993	piclidenoson
CCNc1nc(N)nc2c1ncn2[C@@H]1O[C@H](C(=O)NC)[C@@H](O)[C@H]1O	-0.24400000000000005	CHEMBL3133154
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CC5CC4C4OC54)ncnc32)[C@H](O)[C@@H]1O	-0.48299999999999993	CHEMBL2364571
CN(C)CCN(C)Cc1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	2.8340000000000005	CHEMBL1088683
CC(C)N(CCOc1ccc2c(c1)-c1nc(N)nc(-c3ccc(F)cc3)c1C2=O)C(C)C	4.925000000000001	CHEMBL1087080
CN(C)CCOc1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	2.9980000000000007	CHEMBL1088710
COc1ccc(Nc2c(-c3ccc(C)cc3)c(C)nn2-c2ccccc2C)c(C(=O)O)c1	6.528	CHEMBL1257703
O[C@H]1CC[C@H](Nc2ncc(-c3cccc(Cl)c3)c(-c3ccccc3)n2)CC1	5.280999999999998	CHEMBL3968282
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1ccsc1	1.4789999999999999	CHEMBL4468557
CCN1CCN(c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	3.625000000000001	CHEMBL1094244
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(N)cc4)nc32)[C@H](O)[C@@H]1O	0.8069999999999999	CHEMBL2042299
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3cccc(OCCO)c3)c2C#N)ccn1	1.791	CHEMBL3912903
COc1ccc(Nc2c(-c3ccc(C(C)=O)cc3)c(C)nn2-c2ccccc2C)c(C(=O)O)c1	5.968	CHEMBL1257702
CC(C)N1CCC(NC(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	3.914	CHEMBL1087183
CC(=O)NCCNc1nc(nc2c1cc([nH]2)C(=O)N1CCN(CC1)CCCc1ccccc1)c1ccccc1	3.9420000000000006	OSIP339391
CNc1cc2nc(NCc3cccnc3)nc(C(=O)c3cccs3)c2s1	1.7680000000000002	CHEMBL1077943
CCN1CCN(C(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccc(F)cc4)c2C3=O)CC1	3.004	CHEMBL1087085
O[C@H]1CC[C@H](Nc2ncc(-c3ccc4ccccc4c3)c(-c3ccccc3)n2)CC1	5.924999999999998	CHEMBL3937015
O[C@@H]1[C@@H](CF)O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@@H]1O	1.6780000000000006	CHEMBL262604
CCn1nnc([C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	2.901	CHEMBL3414947
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5ccco5)ncnc43)[C@H](O)[C@@H]2O)n1	0.24799999999999994	CHEMBL4076003
CN(C)C[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O	0.9029999999999999	CHEMBL411463
CN(C)c1ccc(-c2ccc3c(c2)Cc2sc(N)nc2-3)cc1	3.548	CHEMBL1181834
C[Se]C[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O	1.8309999999999997	CHEMBL262876
COC(=O)c1cccc(CSc2nc(N)c(C#N)c(-c3cccnc3)c2C#N)c1	3.027000000000001	CHEMBL4521162
OC[C@H]1O[C@H](n2cnc3c(NC4CC5CC4[C@H]4O[C@@H]54)ncnc32)[C@@H](O)[C@H]1O	-0.48299999999999993	CHEMBL2112106
Cn1c(-c2ccc(O)cc2)nc2c(NC3CCCC3)ncnc21	3.2360000000000007	CHEMBL4174108
N#Cc1c(NC[C@@H](O)CO)nc(SCc2cccc(C(N)=O)c2)c(C#N)c1-c1ccccc1	2.7409999999999997	CHEMBL4110342
O=C(OCc1ccccc1Br)N1[C@H]2CC[C@H]1[C@H](Nc1ncnc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C2	2.132	CHEMBL430374
N#Cc1c(N)nc(SCC(=O)OCc2ccccc2)c(C#N)c1-c1ccco1	2.746	CHEMBL1384456
CCCn1c(=O)c2nc(NC3CCCC3)[nH]c2n(CCC)c1=O	4.077	CHEMBL53453
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(C(=O)NCCN3CCOCC3)ccc1C2=O	2.0879999999999996	CHEMBL1088393
N#Cc1c(N)nc(SCc2cccc(C(=O)NCCN)c2)c(C#N)c1-c1ccccc1	2.9720000000000004	CHEMBL3975241
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCCCC3)ccc1C2=O	3.771000000000001	CHEMBL1088236
O=P(O)(O)O[C@@H]1CCC[C@H]1Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	-1.2429999999999999	CHEMBL2219872
CCOC(=O)c1nn(-c2ccc(OC)cc2)c(=O)c2c(N)scc12	2.662	CHEMBL460366
N#Cc1c(N)nc(SCc2cccc(C(N)=O)c2)c(C#N)c1-c1ccccc1	3.230000000000001	CHEMBL3898414
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCC(=O)CC3)ccc1C2=O	2.332	CHEMBL1099028
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4F)sc3n2)n1	2.829	CHEMBL2377233
OCCOc1ccc(cc1)c1c(C#N)c(SCc2csc(n2)c2ccc(cc2)Cl)nc(c1C#N)N1CCCC1	6.291999999999998	neladenoson
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCOCC3)ccc1C2=O	2.507	CHEMBL1088247
COc1cccc(Cn2cc3nc(-c4ccc(C)o4)nc(N)c3n2)c1	2.5620000000000007	CHEMBL3800587
CCOC(=O)c1nn(-c2cccc(Cl)c2)c(=O)c2c(N)scc12	3.3689999999999998	CHEMBL461432
COC(=O)c1cccc(c1)CSc1nc(N)c(c(c1C#N)c1ccco1)C#N	2.9790000000000005	compound 10 [PMID: 31306001]
Cc1ccc(-c2nc(N)c3ccsc3n2)o1	1.4689999999999999	CHEMBL2377237
CNC(=O)c1cc(CSc2nc(N3CC(O)C3)c(C#N)c(-c3ccccc3)c2C#N)ccn1	2.8490000000000006	CHEMBL3922438
Cc1cc(C)cc(-c2nc(NC3CCCC3)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1	4.292000000000002	CHEMBL4079314
CNC(=O)c1cc(CSc2nc(N3CC(O)C3)c(C#N)c(-c3ccc(F)c(F)c3)c2C#N)ccn1	3.171	CHEMBL3985798
CN1CCN(C(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	2.4200000000000004	CHEMBL1087185
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N[C@H]1CCC[C@@H]1O	-0.2960000000000001	GR79236
Nc1nc(-c2ccncc2)c2c(n1)-c1ccccc1C2=O	1.9779999999999998	CHEMBL1086977
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(Cl)nc2NC1CCCC1	1.0159999999999996	CCPA
CCCn1c(Oc2cccnc2C)nc2nc(C3CCCC3)[nH]c2c1=O	4.497000000000002	CHEMBL4063997
CCCn1c(=O)c2nc(C3CC3)[nH]c2n(CCC)c1=O	3.122	CHEMBL53737
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@@H]5C[C@@H]4C4SC45)ncnc32)[C@H](O)[C@@H]1O	1.1509999999999998	CHEMBL411245
Nc1nc(-c2ccccc2)c2c(n1)-c1c(CN3CCCC3)cccc1C2=O	3.4870000000000005	CHEMBL1087709
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NN4C(=O)C(C)=C(C)C4=O)cc3)[nH]c2n(CCC)c1=O	4.3260000000000005	CHEMBL17173
CN1CCN(NCc2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	2.5500000000000003	CHEMBL1088665
Nc1nc(CCCc2cccc(O)c2)nc2cn(-c3ccccc3)nc12	3.714	CHEMBL3317579
CCOC(=O)CNP(=O)(NCC(=O)OCC)OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O	0.256	CHEMBL2163564
CCc1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1	3.1020000000000003	CHEMBL2377113
Nc1nc(-c2ccncc2)nc2sc(Cc3ccccc3)cc12	2.661	CHEMBL2377102
CNC(=O)c1cc(CSc2ncc(C#N)c(-c3ccc(OCCO)cc3)c2C#N)ccn1	1.8800000000000003	CHEMBL3974782
O[C@@H]1[C@@H](CSc2ccccc2F)O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@@H]1O	3.7	CHEMBL258760
CNC(=O)c1cc(CSc2nc(N3CC[C@@H](O)C3)c(C#N)c(-c3ccc4c(c3)OCCO4)c2C#N)ccn1	2.559	CHEMBL4113343
CCCn1c2nc([nH]c2c(=O)n(c1=O)CCC)c1ccc(cc1)OCC(=O)NCCN	3.3730000000000007	xanthine amine congener
C=CCn1c(SCc2ccccn2)nc2c([nH]c3ccccc32)c1=O	3.9670000000000005	CHEMBL4451522
CCN(CC)CCOc1ccc2c(c1)-c1nc(N)nc(-c3ccc(F)cc3)c1C2=O	4.005000000000001	CHEMBL1088132
COc1ccccc1Cc1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1	3.551	CHEMBL2377091
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)[nH]c2n(CCC)c1=O	6.211	CHEMBL277386
COc1ccc(Nc2c(-c3ccc4nccnc4c3)c(C)nn2-c2ccccc2C)c(C(=O)O)c1	5.0310000000000015	CHEMBL1258170
O=C(NCc1ccc(Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1)c1ccc(S(=O)(=O)F)cc1	1.095	CHEMBL4756472
CCCOc1cccc(-c2c(C#N)c(N)nc(SCc3ccnc(C(=O)NC)c3)c2C#N)c1	3.2809999999999997	CHEMBL3918844
CCCn1c(=O)c2nc(C3CCCC3C(=O)O)[nH]c2n(CCC)c1=O	3.101	CHEMBL292382
N#Cc1c(NC2CC2)nc(SCCO)c(C#N)c1-c1ccco1	1.8300000000000005	CHEMBL4533472
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCOCCOCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	5.177	CHEMBL2413235
COc1ccc(-c2ccc3c(c2)Cc2sc(N)nc2-3)cc1	3.254	CHEMBL1181691
Cc1ccccc1-n1nc(C)c(-c2cc(F)c3nccnc3c2)c1Nc1ccccc1C(=O)O	5.276999999999999	CHEMBL1258850
CCCn1c(=O)c2nc(N3CCCCC3)[nH]c2n(CCC)c1=O	4.365	CHEMBL55883
COc1cccc(CCCc2nc(N)c3nn(-c4ccccc4)cc3n2)c1	4.035000000000003	CHEMBL3317576
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4O)ncnc32)[C@H](O)[C@@H]1O	-0.2960000000000001	CHEMBL116903
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCCCCC3)ccc1C2=O	4.1290000000000004	CHEMBL1087727
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(Nc4ccc(Cl)cc4F)ncnc32)[C@@H]1O	2.44	CHEMBL4098408
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Br)c5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	3.0599999999999996	CHEMBL4059961
Cc1ccc(-c2ccc3c(c2)Cc2sc(N)nc2-3)cc1C	4.213	CHEMBL1184634
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	5.557000000000001	CHEMBL2413230
COc1cc(-c2ccc3c(c2)Cc2sc(N)nc2-3)cc(OC)c1OC	2.816	CHEMBL1185674
CN(C)CCN(C)c1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	3.2920000000000007	CHEMBL1098457
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N	-1.4170000000000003	adenosine
N#Cc1cccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1	3.6360000000000015	CHEMBL2377090
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(Cc3cncc(F)c3)ccc1C2=O	3.894	CHEMBL2165799
Nc1sc(-c2cncnc2)c2c1C(=O)c1ccccc1-2	1.2140000000000002	CHEMBL1241015
CCCn1c(Oc2cncc(Cl)c2)nc2nc(C3CCCC3)[nH]c2c1=O	4.804000000000002	CHEMBL4073088
COc1ccc(-c2c(C#N)c(N)nc(SCc3csc(-c4ccccn4)n3)c2C#N)cc1	3.564000000000001	CHEMBL3613135
CNC(=O)c1cc(CSc2nc(NCCO)c(C#N)c(-c3ccccn3)c2C#N)ccn1	1.1760000000000002	CHEMBL3948814
CCCn1c(OC2CCOCC2)nc2nc(C3CCCC3)[nH]c2c1=O	4.221000000000002	CHEMBL4078636
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(N)nc32)[C@H](O)[C@@H]1O	2.1109999999999998	CHEMBL3133078
CSC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@@H]5C[C@@H]4C4SC45)ncnc32)[C@H](O)[C@@H]1O	1.668	CHEMBL410288
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCOCCOCCOCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	4.987	CHEMBL3221341
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	0.08900000000000002	CHEMBL3414937
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(F)c5)ncnc43)[C@H](O)[C@@H]2O)n1	1.712	CHEMBL4097468
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]1O	-3.5040000000000004	CHEMBL576739
Nc1nc(C2CCCO2)nc2sc(Cc3ccccc3)cc12	2.2899999999999996	CHEMBL2377227
O=C(OCc1ccccc1Cl)N1[C@H]2CC[C@H]1[C@H](Nc1ncnc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C2	1.956	CHEMBL392720
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CC[Se]C4)ncnc32)[C@H](O)[C@@H]1O	-0.05300000000000005	CHEMBL240065
Cc1ccc(-c2nc(N)c3cc(C(C)c4ccccc4)sc3n2)o1	3.063	CHEMBL2377112
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC4CCCC4)nc(Cl)nc31)C[C@@H]2O	2.217	CHEMBL27593
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCN3CCOCC3)ccc1C2=O	2.329	CHEMBL1095172
CCCn1c(=O)c2nc(C34CC5CC(CC(C5)C3)C4)[nH]c2n(CCC)c1=O	5.8740000000000006	CHEMBL418101
Nc1nc(CCCc2ccccc2)nc2cn(-c3ccccc3)nc12	4.120000000000001	CHEMBL3317574
CCc1ccccc1-n1nc(C)c(-c2ccc3nccnc3c2)c1Nc1ccc(OC)cc1C(=O)O	5.495	CHEMBL1258621
O[C@@H]1[C@@H](CS)O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@@H]1O	1.7220000000000002	CHEMBL260205
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	3.1899999999999995	CHEMBL4078360
COc1ccccc1CNc1nc(N)c2nc(-c3ccccc3)sc2n1	3.210000000000001	CHEMBL4127213
Nc1nc(-n2cncn2)c2nnn(Cc3ccccc3F)c2n1	1.233	CHEMBL1210734
CCc1nc2c(=O)n(Cc3ccccc3)nc(C3CCC3)c2c2cc(-c3ccccc3)nn12	5.520999999999999	CHEMBL3359414
N#Cc1c(N)nc(SCc2cccc(C(=O)O)c2)c(C#N)c1-c1ccc(F)cc1	4.119000000000001	CHEMBL3932154
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC5CC5)ncnc43)[C@H](O)[C@@H]2O)n1	0.38400000000000006	CHEMBL3414940
Cc1nc2c(=O)n(Cc3ccccc3)nc(C3CCCC3)c2c2cc(-c3ccccc3)nn12	5.836999999999999	CHEMBL379204
Nc1nc(-c2ccco2)c2nnn(Cc3cccc(C(=O)O)c3)c2n1	1.4040000000000004	CHEMBL461656
CCOC(=O)c1nn(-c2ccccc2)c(=O)c2c(N)scc12	2.7470000000000003	CHEMBL461431
CN1CCN(NCc2ccc3c(c2)-c2nc(N)nc(-c4ccc(F)cc4)c2C3=O)CC1	2.711	CHEMBL1087726
CNC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O	1.093	CHEMBL442468
CN1CCC(N(C)C(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	3.1730000000000005	CHEMBL1086804
Cc1ccc(Nc2c(-c3ccc4nccnc4c3)c(C)nn2-c2ccccc2C)c(C(=O)O)c1	5.553000000000002	CHEMBL1258284
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(N)=O)cc4)cc3)[nH]c2n(CCC)c1=O	4.173	CHEMBL275360
COc1ccc(Nc2c(-c3ccc(C)c(C)c3)c(C)nn2-c2ccccc2C)c(C(=O)O)c1	6.964999999999999	CHEMBL1257825
N#Cc1c(SCc2ccnc(C(=O)NC3CC3)c2)nc(N2CCCC2)c(C#N)c1-c1ccccc1	4.78	CHEMBL3948114
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(Cc3cnccc3Cl)ccc1C2=O	4.3549999999999995	CHEMBL2165801
O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O	-0.6420000000000006	CHEMBL2219856
