SMILES	logP	ID
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4O)ncnc32)[C@H](O)[C@@H]1O	0.5029999999999999	CHEMBL3770310
OC[C@H]1O[C@@H](n2cnc3c(NC45CC6CC(CC(C6)C4)C5)ncnc32)[C@H](O)[C@@H]1O	1.924	CHEMBL3771290
COc1ccc(Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1	0.5269999999999999	CHEMBL1093910
N#Cc1c(N)nc(SCc2cccnc2)c(C#N)c1-c1ccco1	1.7910000000000004	CHEMBL4440752
Cc1ccccc1-c1ccc2c(c1)Cc1sc(N)nc1-2	3.7759999999999994	CHEMBL1181740
COc1ccc(-c2c(C#N)c(N)nc(SCc3csc(-c4ccccc4)n3)c2C#N)cc1	4.727	CHEMBL3613125
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(N)nc32)[C@H](O)[C@@H]1O	2.6910000000000003	CHEMBL3133080
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(nc2N)n1ncc(c1)C(=O)NC	-1.2249999999999996	regadenoson
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1	5.896	CHEMBL4217988
OC[C@H]1O[C@@H](n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)[C@H](O)[C@@H]1O	1.697	CHEMBL4533718
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccs5)ncnc43)[C@H](O)[C@@H]2O)n1	0.6130000000000001	CHEMBL4089741
Cc1cccc(-c2c(C#N)c(N)nc(SCCO)c2C#N)c1	2.561	CHEMBL179300
CC(=O)N1CC[C@@H](Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1	-1.1270000000000002	CHEMBL391030
CCN(CC)CCOc1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	3.844000000000001	CHEMBL1087999
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)n1	-0.6220000000000001	CHEMBL3414936
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1cccs1	1.186	CHEMBL4582726
CCn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc21	5.789000000000001	CHEMBL411452
CNC(=O)c1cc(C(C)Sc2nc(N)c(C#N)c(-c3ccc(OCC(F)(F)F)cc3)c2C#N)ccn1	4.218000000000001	CHEMBL3926704
CCN1CCC(N(C)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	4.258000000000001	CHEMBL1095813
NC(=O)c1ncn([C@H]2[C@H](O)[C@H](O)[C@]3(CO)C[C@H]23)n1	-1.8330000000000004	CHEMBL4473739
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O	10.050000000000002	CHEMBL2042308
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NC(C3CC3)C3CC3)nc(Cl)nc21	2.178	CHEMBL2012686
COc1ccccc1-c1ccc2c(c1)Cc1sc(N)nc1-2	3.2539999999999996	CHEMBL1181835
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	8.127	CHEMBL2413233
CCCn1c(Oc2cccc(C(F)(F)F)c2)nc2nc(C3CCCC3)[nH]c2c1=O	6.359	CHEMBL4084453
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(OCC(C)(C)O)cc3)c2C#N)ccn1	2.6680000000000006	CHEMBL3935252
CCCCNc1nc(N)nc2c1ncn2[C@@H]1O[C@H](C(=O)NC)[C@@H](O)[C@H]1O	0.6830000000000003	CHEMBL3133156
O=C(NCCCCCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccc(-c2scc(C(=O)c3ccccc3)c2-c2cccc(C(F)(F)F)c2)cc1	6.952	CHEMBL4105473
COc1cccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1	3.828000000000001	CHEMBL2377099
CCCn1c(=O)c2nc(NC3CCCCC3)[nH]c2n(CCC)c1=O	4.646000000000001	CHEMBL59529
N#Cc1cncc(Cc2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)c1	3.456000000000001	CHEMBL2165808
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1c(CN3CCOCC3)cccc1C2=O	2.7419999999999995	CHEMBL1087463
OC[C@H]1O[C@@H](n2cnc3c(N[C@H]4CC5CC4C4OC54)ncnc32)[C@H](O)[C@@H]1O	-0.48299999999999993	CHEMBL2364570
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(=O)O)cc4)cc3)[nH]c2n(CCC)c1=O	4.901	CHEMBL16931
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(Br)cc4)nc32)[C@H](O)[C@@H]1O	2.422	CHEMBL2042300
OCCOc1ccc(cc1)c1c(C#N)c(SCc2csc(n2)c2ccc(cc2)Cl)nc(c1C#N)N	4.64	capadenoson
Nc1nc2c(s1)Cc1cc(-c3cccc([N+](=O)[O-])c3)ccc1-2	3.2310000000000003	CHEMBL1626850
N#Cc1c(-c2ccccc2)nc(NC(=O)C2CCCC2)nc1-c1ccccc1	4.835999999999999	CHEMBL259704
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Cl)c5)ncnc43)[C@H](O)[C@@H]2O)n1	2.1729999999999996	CHEMBL4071338
CCCNC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O	1.8739999999999997	CHEMBL411279
CNC(=O)c1cc(CSc2ncc(C#N)c(-c3ccc(OC)cc3)c2C#N)ccn1	2.5890000000000004	CHEMBL3903897
CCN(CC)CCN1CCN(C(=O)CCc2cccc(CSc3nc(N)c(C#N)c(-c4ccc(NC(C)=O)cc4)n3)n2)CC1	1.7180000000000013	CHEMBL3235280
OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O	1.8239999999999998	CHEMBL66393
Nc1sc(-c2ccc(C(=O)NCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)c(-c2cccc(C(F)(F)F)c2)c1C(=O)c1ccccc1	6.198	CHEMBL4063841
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Cl)c5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	2.8839999999999995	CHEMBL4098377
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(OCCNC(=O)[C@H](C)N)cc3)c2C#N)ccn1	1.4220000000000002	CHEMBL3942193
C[Se]C[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@@H]5C[C@@H]4C4SC45)ncnc32)[C@H](O)[C@@H]1O	1.4129999999999991	CHEMBL412104
N#Cc1c(N)nc(SCc2ccccn2)c(C#N)c1-c1ccco1	1.88	CHEMBL4447663
N#Cc1c(N)nc(SCc2cccc(C(=O)NC[C@@H](O)CO)c2)c(C#N)c1-c1ccc(F)cc1	2.5280000000000005	CHEMBL4113450
CN(C)CCN(C)C(=O)c1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	2.6300000000000003	CHEMBL1088259
OC[C@@H]1O[C@H](n2cnc3c(NC4CC5CC4[C@@H]4O[C@H]54)ncnc32)[C@@H](O)[C@H]1O	-0.48299999999999993	CHEMBL2112185
Nc1nc(c2ccco2)c2c(n1)n(nn2)Cc1ccc(c(c1)C)N	1.1980000000000002	vipadenant
CCSC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O	1.9790000000000003	CHEMBL263643
COc1ccc(-c2ccc3c(c2)Cc2sc(N)nc2-3)c(OC)c1OC	2.816	CHEMBL1181777
Nc1sc2c(c1C(=O)c1ccc(Cl)c(Cl)c1)CCN(CCCCCOc1ccc(Nc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc1)C2	4.543	CHEMBL1090683
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(F)c(C(F)(F)F)c3)c2C#N)ccn1	3.671	CHEMBL3896255
Cc1ccc(-c2nc(N)c3cc(CCc4ccccc4)sc3n2)o1	3.0180000000000002	CHEMBL2377108
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCNC(=O)CCCCCNC(=O)CCC4=CC5Cc6c(C)cc(C)n6[B-](F)(F)[N+]5=C4)ncnc32)[C@H](O)[C@@H]1O	2.9879999999999995	CHEMBL2414812
CCN(CC)Cc1cccc2c1-c1nc(N)nc(-c3ccccc3)c1C2=O	3.827000000000001	CHEMBL1087700
CC(C)n1cc(-c2ncc(N)nc2-c2ccc(F)cc2)ccc1=O	3.7990000000000004	CHEMBL2165804
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NC4CCCC4)nc(Cl)nc31)[C@H](O)[C@@H]2O	1.5279999999999998	CHEMBL573937
Nc1nc(-c2ccccc2)c2c(n1)-c1c(CN3CCCCCC3)cccc1C2=O	4.203000000000001	CHEMBL1087820
CNC(=O)c1cc(COc2nc(N)c(C#N)c(-c3ccc(F)cc3)c2C#N)ccn1	2.8230000000000004	CHEMBL3978445
c1ccc(-c2nc(-c3ccccc3)c3nc(C4CCCCC4)nc-3[nH]2)cc1	5.988	CHEMBL207529
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(OS(=O)(=O)N(C)C)cc3)c2C#N)ccn1	0.8269999999999998	CHEMBL3962333
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccs5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	1.324	CHEMBL4076561
CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O	5.756000000000001	CHEMBL4074150
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCCC3)ccc1C2=O	3.4130000000000003	CHEMBL1099368
CS(=O)(=O)Nc1cccc(CSc2nc(N)c(C#N)c(-c3ccc(F)cc3)c2C#N)c1	3.7440000000000007	CHEMBL3975739
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCN3CCOCC3)ccc1C2=O	2.5980000000000003	CHEMBL1095488
CC(C)(C)OC(=O)N1CC[C@@H](Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1	0.34399999999999986	CHEMBL240277
CC1CC[C@@H](C)N1Cc1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	4.407	CHEMBL2165805
CNC(=O)c1cc(CSc2nc(N(C)CCO)c(C#N)c(-c3ccccc3)c2C#N)ccn1	2.9020000000000006	CHEMBL3951148
OC[C@H]1O[C@@H](Cn2cnc3c(NC4CC5CCC4O5)ncnc32)[C@H](O)[C@@H]1O	-0.516	CHEMBL3144085
CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2	2.423	TINORIDINE
Nc1nc2c(s1)Cc1cc(-c3ccccc3F)ccc1-2	3.5	CHEMBL1181763
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(N[C@@H]4CCOC4)nc(Cl)nc32)[C@@H]1O	0.7969999999999998	CHEMBL4103712
Nc1nc(-c2ccc(Cl)cc2)c2c(n1)-c1ccccc1C2=O	3.8520000000000003	CHEMBL1096998
OCC(Cc1ccccc1)Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	0.9529999999999994	CHEMBL2163565
O=C(OCc1ccccc1)N1CC[C@@H](Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1	0.7539999999999991	CHEMBL240278
COc1ccc(-n2nc3c(NC(=O)CCC(=O)NCCOCCOCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)nc4ccccc4n3c2=O)cc1	7.726999999999998	CHEMBL2024149
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(OCCN3CCCC3)ccc1C2=O	3.665	CHEMBL1087081
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(OC)cc3OC)c2C#N)ccn1	2.415	CHEMBL3966900
COP(=O)(OC)OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O	-0.3150000000000002	CHEMBL2163559
Cn1cnc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1	2.481	CHEMBL2377085
CCCn1c2nc([nH]c2c(=O)n(c1=O)CCC)c1ccc(cc1)/C=C/C(=O)O	4.949000000000001	BW-A1433
CCCn1c(=O)c2nc(C3CCC(N)CC3)[nH]c2n(CCC)c1=O	3.0989999999999998	CHEMBL58879
COc1ccccc1-c1nc(N)nc2c1C(=O)c1ccccc1-2	3.145	CHEMBL1087869
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1cccc(F)c1	2.285	CHEMBL179198
CC(Sc1nc(N)c(C#N)c(-c2ccc(OCCO)cc2)c1C#N)c1cccc(C(N)=O)c1	2.729	CHEMBL3933888
O=C(NCCCCCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccc(-c2sccc2-c2cccc(C(F)(F)F)c2)cc1	5.48	CHEMBL4089092
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@@H]1O	1.8150000000000002	CHEMBL427737
CSC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O	2.0860000000000003	CHEMBL258489
COc1ccccc1Cc1cc2c(N)nc(-c3ccc(C)o3)nc2s1	2.764	CHEMBL2377109
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	6.273000000000001	CHEMBL2413232
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4OCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O	1.504	CHEMBL3771208
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCc4ccccc4)nc(N)nc32)[C@H](O)[C@@H]1O	1.2009999999999998	CHEMBL3133079
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(I)c5)ncnc43)[C@H](O)[C@@H]2O)n1	2.6189999999999998	CHEMBL4078479
Nc1sc2c(c1C(=O)c1ccc(Cl)c(Cl)c1)CCN(CCCCCCCCCOc1ccc(Nc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc1)C2	6.6080000000000005	CHEMBL1090687
CNC(=O)c1cc(COc2nc(N3CC(O)C3)c(C#N)c(-c3ccccc3)c2C#N)ccn1	2.9260000000000006	CHEMBL3962008
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(NC)cc3)c2C#N)ccn1	2.231	CHEMBL3986152
Nc1sc(-c2cncnc2)cc1C(=O)c1ccc(Cl)cc1	2.429	CHEMBL1243257
Nc1nc(-c2ccc(Cl)o2)c2c(n1)-c1ccccc1C2=O	2.562	CHEMBL1097494
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N[C@H]1COCC1	-0.9590000000000001	tecadenoson
Nc1nc(CCCc2ccccc2O)nc2cn(-c3ccccc3)nc12	3.503	CHEMBL3317578
OC[C@H]1O[C@@H](n2cnc3c(NC4CC5CCC4N5)ncnc32)[C@H](O)[C@@H]1O	-0.575	CHEMBL391031
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC4C5CC6CC(C5)CC4C6)ncnc32)[C@H](O)[C@@H]1O	2.603	CHEMBL3771184
O=C(NCCCCCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1cccc(-c2cc(C(=O)c3ccccc3)cs2)c1	4.169	CHEMBL4078771
N#Cc1cccc(CSc2nc(N)c(C#N)c(-c3ccco3)c2C#N)c1	2.7660000000000013	CHEMBL4521115
N#Cc1c(NC(=O)C2CCCC2)nc(-c2ccccc2)nc1-c1ccc2c(c1)OCO2	4.325000000000001	CHEMBL260396
Cc1ccc(-c2nc(N)c3cc(Cc4ccccc4Cl)sc3n2)o1	3.4709999999999996	CHEMBL2377110
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCc3ccccn3)ccc1C2=O	3.581000000000001	CHEMBL1098765
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)nc(N)nc32)[C@H](O)[C@@H]1O	1.0430000000000001	CHEMBL3133160
CC(=O)Nc1sc(-c2ccc(C(=O)NCCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)c(-c2cccc(C(F)(F)F)c2)c1C(=O)c1ccccc1	6.627	CHEMBL4076565
N#Cc1c(N)nc(SCc2csc(-c3ccc(Cl)cc3)n2)nc1-c1ccc2c(c1)OCO2	4.248000000000001	CHEMBL3234945
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	6.319000000000002	CHEMBL412931
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5ccco5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	0.9589999999999999	CHEMBL4086325
Cc1nc2c(N)nc(NCCc3cccs3)nc2s1	0.801	CHEMBL4126427
CNC(=O)c1cc(CSc2nc(NC[C@H](O)CO)c(C#N)c(-c3ccccc3)c2C#N)ccn1	2.096	CHEMBL3965792
N#Cc1c(N)nc(SCc2ccnc(C(=O)NC3CC3)c2)c(C#N)c1-c1ccccc1	3.1280000000000006	CHEMBL3966416
CCCn1c(-c2cccc(O)c2)nc2nc(C3CCCC3)[nH]c2c1=O	4.848000000000002	CHEMBL4092832
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCC5CC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	1.2899999999999998	CHEMBL4105164
CCn1nnc([C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)n1	2.19	CHEMBL3414946
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(F)c5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	2.423	CHEMBL4079433
COc1ccc(Nc2c(-c3ccc(F)cc3)c(C)nn2-c2ccccc2C)c(C(=O)O)c1	6.252000000000001	CHEMBL1257826
CNC(=O)c1cccc(CSc2nc(N3CC[C@@H](O)C3)c(C#N)c(-c3ccc(OCCO)cc3)c2C#N)c1	3.576000000000001	CHEMBL4106705
CCCn1c(=O)c2nc(N3CCCC3)[nH]c2n(CCC)c1=O	4.007000000000001	CHEMBL417770
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC4CCCC4)nc(Cl)nc31)[C@H](O)[C@@H]2O	1.616	CHEMBL284216
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC5CCCO5)ncnc43)[C@H](O)[C@@H]2O)n1	0.3310000000000001	CHEMBL3414944
Nc1nc(-c2cnco2)nc2sc(Cc3ccccc3)cc12	1.756	CHEMBL2377229
CCN(CC)CCN(C)C(=O)c1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	3.4760000000000004	CHEMBL1088260
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(N)cc4)nc32)[C@H](O)[C@@H]1O	4.628	CHEMBL2042306
CC1CCC(C)N1Cc1cccc2c1-c1nc(N)nc(-c3ccccc3)c1C2=O	4.407	CHEMBL1087711
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccccc4)nc32)[C@H](O)[C@@H]1O	1.6239999999999999	CHEMBL2042298
Nc1sc(-c2cccc(C(=O)NCCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2)c(-c2cccc(C(F)(F)F)c2)c1C(=O)c1ccccc1	6.556	CHEMBL4101850
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(N)nc32)[C@H](O)[C@@H]1O	-0.6670000000000003	CHEMBL3133153
Nc1nc(-c2cccnc2)nc2sc(Cc3ccccc3)cc12	2.661	CHEMBL2377101
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNCc3ccco3)ccc1C2=O	3.149	CHEMBL1087714
