SMILES	logP	ID
CCCn1c2nc([nH]c2c(=O)n(c1=O)CCC)c1ccc(cc1)OCC(=O)Nc1ccc(cc1)C#N	5.4380000000000015	MRS1754
N#Cc1cccc(-c2nc(N)c3cc(Cc4ccccc4Cl)sc3n2)c1	4.258000000000002	CHEMBL2377092
COc1ccccc1Cc1cc2c(N)nc(-c3nc(C)cs3)nc2s1	2.5829999999999997	CHEMBL2377231
OC[C@H]1O[C@@H](n2cnc3c(Nc4ccc(CN=C=S)cc4)ncnc32)[C@H](O)[C@@H]1O	1.4060000000000001	CHEMBL4741079
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCc4ccccc4)cc3)[nH]c2n(CCC)c1=O	5.43	CHEMBL275605
CCCn1c(OC2CCC(O)C2)nc2nc(C3CCCC3)[nH]c2c1=O	4.097000000000001	CHEMBL4068469
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(NC(=O)CCCC[C@H]5CCSS5)cc4)nc32)[C@H](O)[C@@H]1O	3.0299999999999994	CHEMBL2042303
CCNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(NCCc1ccc(cc1)CCC(=O)O)nc2N	1.2199999999999998	CGS 21680
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCCCCCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	9.833999999999996	CHEMBL2413234
CNC(=O)c1cc(CSc2nc(NCC(O)C(F)(F)F)c(C#N)c(-c3ccccc3)c2C#N)ccn1	3.8010000000000015	CHEMBL3956764
N#Cc1c(N)nc(SCc2csc(-c3ccc(Cl)cc3)n2)nc1-c1ccc(OCCO)cc1	3.965000000000001	CHEMBL3234936
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC45CC6CC(CC(C6)C4)C5)ncnc32)[C@H](O)[C@@H]1O	2.723	CHEMBL3770664
O=C(OCc1ccccc1)N1[C@H]2CC[C@H]1[C@H](Nc1ncnc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C2	1.3339999999999992	CHEMBL240487
Nc1nc(-c2ncccn2)nc2sc(Cc3ccccc3)cc12	1.7090000000000003	CHEMBL2377104
CC(C)N1CCN(C(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	3.3030000000000004	CHEMBL1087086
O=C1CC2CC(Nc3ncnc4c3ncn4C[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C1C2	-1.021	CHEMBL3144087
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(F)c(OC)c3)c2C#N)ccn1	2.661	CHEMBL3952679
Nc1cc(-c2cccc(C(F)(F)F)c2)c(-c2ccc(C(=O)NCCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)s1	4.654999999999999	CHEMBL4081224
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(N3CCOCC3)ccc1C2=O	3.1590000000000007	CHEMBL1095822
Nc1nc(-c2cnccn2)nc2sc(Cc3ccccc3)cc12	1.498	CHEMBL2377103
CCc1cc2nc(NCc3cccnc3)nc(C(=O)c3cccs3)c2s1	2.2340000000000004	CHEMBL3952824
CCCn1c(=O)c2nc(C3CCC(CN)CC3)[nH]c2n(CCC)c1=O	3.294	CHEMBL56409
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	6.6770000000000005	CHEMBL414055
CN(C)c1cc2nc(NCc3cccnc3)nc(C(=O)c3cccs3)c2s1	2.3309999999999995	CHEMBL1081160
COc1cccc(-c2ccc3c(c2)Cc2sc(N)nc2-3)c1	3.254	CHEMBL1181836
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccccc4)nc32)[C@H](O)[C@@H]1O	5.445	CHEMBL2042305
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1ccoc1	0.729	CHEMBL4472401
Nc1sc(-c2ccc(C(=O)NCCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1C(=O)c1ccccc1	3.7729999999999997	CHEMBL4076495
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(NC5CCCC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	2.0999999999999996	CHEMBL4088238
N#Cc1c(N)nc(SCc2csc(-c3ccc(I)cc3)n2)nc1-c1ccc2c(c1)OCO2	4.694000000000001	CHEMBL3234955
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccccc4)cc3)[nH]c2n(CCC)c1=O	5.286	CHEMBL16677
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N[C@H]5C[C@@H]6CC[C@@H]5C6)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	2.276	CHEMBL3414943
COc1ccc(-c2c(C#N)c(N)nc(SCc3csc(-c4ccc(Cl)cc4)n3)c2C#N)cc1	5.348999999999999	CHEMBL3613119
CC(C)Cn1c(Br)nc2c(N)ncnc21	1.8530000000000002	CHEMBL474207
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(F)c(F)c3)c2C#N)ccn1	2.907	CHEMBL3920083
O=C(NCCCCCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1cccc(-c2cccs2)c1	2.6969999999999996	CHEMBL4086624
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O	4.085000000000002	CHEMBL212625
OC[C@H]1O[C@@H](n2cnc3c(Nc4ccc(CNC(=S)Nc5ccc(N=C=S)cc5)cc4)ncnc32)[C@H](O)[C@@H]1O	3.428	CHEMBL4746617
Cc1ccccc1-n1ncc(-c2ccc3nccnc3c2)c1Nc1ccccc1C(=O)O	4.9350000000000005	CHEMBL1258731
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCC5CC5)ncnc43)[C@H](O)[C@@H]2O)n1	0.5789999999999998	CHEMBL4087306
C=CCn1c(=O)c2nc(-c3ccc(OCC(=O)O)cc3)[nH]c2n(CC=C)c1=O	3.198	CHEMBL16724
Nc1sc(-c2ccc(C(=O)NCCCCCCNc3nc(Cl)nc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)c(-c2cccc(C(F)(F)F)c2)c1C(=O)c1ccccc1	7.2669999999999995	CHEMBL4077152
C[C@H]1CCC[C@@H](C)N1Cc1cc2c(N)nc(-c3ccco3)nc2s1	2.3930000000000002	CHEMBL3222062
CCCn1c(=O)c2nc(CC3CCCC3)[nH]c2n(CCC)c1=O	5.043999999999999	CHEMBL157833
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(Cc3ccncc3F)ccc1C2=O	3.894	CHEMBL2165800
N#Cc1cnc(SCc2cccc(C(=O)O)c2)c(C#N)c1-c1ccccc1	4.047000000000001	CHEMBL3907703
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4Cl)sc3n2)n1	3.290000000000001	CHEMBL2377232
Cc1csc(-c2nc(N)c3cc(C(C)c4ccccc4)sc3n2)n1	2.882000000000001	CHEMBL2377234
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O	-3.0750000000000006	ADENOSINE PHOSPHATE
OC[C@H]1OC(n2cnc3c(NC4CC5C=CC4O5)ncnc32)[C@H](O)[C@@H]1O	-0.36300000000000004	CHEMBL608220
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(OCCN3C4CCC3CC4)ccc1C2=O	4.245	CHEMBL1094846
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCN3CCCC3)ccc1C2=O	3.5040000000000004	CHEMBL1095490
N#Cc1c(N)nc2c(c1-c1ccc3c(c1)OCO3)CCCC2	2.7509999999999994	CHEMBL4471671
CCSC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O	2.444	CHEMBL260631
O=c1[nH]c(N2CCCC2)nc2nccc(-c3ccc(Cl)cc3)c12	4.214	CHEMBL4453937
CCOC(=O)c1c(N)sc2c1CCN(C(=O)[C@@H](Cc1ccc(Cl)cc1)N(C)C(=O)OC(C)(C)C)C2	3.88	CHEMBL595981
Nc1nc(-c2ccco2)nc2sc(CN3CCOCC3)cc12	0.2089999999999999	CHEMBL3222055
CS(=O)(=O)Nc1cccc(CSc2nc(N)c(C#N)c(-c3ccc(F)c(F)c3)c2C#N)c1	3.905	CHEMBL3911979
CCOC(=O)c1nn(-c2ccc(O)cc2)c(=O)c2c(N)scc12	2.341	CHEMBL452468
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CN3C4CCC3CC4)ccc1C2=O	4.067	CHEMBL2165806
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(NC5CC6CCC5C6)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	2.5649999999999995	CHEMBL4068787
CCN1CCN(C(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	2.8430000000000004	CHEMBL1087084
Nc1nc(-c2ccccc2)nc2sc(-c3ccccc3)cc12	4.098000000000001	CHEMBL2377087
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5ccccc5I)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	3.33	CHEMBL3414948
Cc1cccc(-c2nc3c(NC4CCCC4)ncnc3n2C)c1	4.079	CHEMBL4170850
CC(C)(C)OC(=O)N1[C@H]2CC[C@H]1[C@H](Nc1ncnc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C2	0.9239999999999998	CHEMBL240279
N#Cc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)cc1	1.512	CHEMBL461007
O=C(c1cccs1)c1nc(NCc2cccnc2)nc2cc(NCc3cccnc3)sc12	2.2259999999999995	CHEMBL3922797
N#Cc1cnc(SCc2cccc(C(N)=O)c2)c(C#N)c1-c1ccccc1	3.319000000000001	CHEMBL3891469
CN1CCN(Cc2cccc3c2-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	2.6240000000000006	CHEMBL1087702
N#Cc1c(N)nc(SCc2cccc(C(N)=O)c2)c(C#N)c1-c1ccco1	1.9300000000000006	CHEMBL4581984
Nc1ccc(-c2cccc(C(=O)NCCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2)s1	1.8720000000000003	CHEMBL4096796
COc1cccc(-c2nc(N)nc3c2C(=O)c2ccccc2-3)c1	3.145	CHEMBL1086978
COc1ccc(-c2nc(CSc3nc(N)c(C#N)c(-c4ccc5c(c4)OCO5)n3)cs2)cc1	3.5410000000000013	CHEMBL3234952
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(N3CCN(CC4CC4)CC3)ccc1C2=O	3.9400000000000013	CHEMBL1094547
CNC(=O)c1cc(CSc2ncc(C#N)c(-c3ccccc3)c2C#N)ccn1	2.6740000000000004	CHEMBL3949217
CCCn1c(=O)c2nc(C3CCC3C(=O)O)[nH]c2n(CCC)c1=O	2.532	CHEMBL58380
N#Cc1c(N)nc(SCc2csc(-c3ccc(Br)cc3)n2)nc1-c1ccc2c(c1)OCO2	4.424000000000001	CHEMBL3234954
Nc1nc(-c2nccs2)c2c(n1)-c1ccccc1C2=O	1.4349999999999996	CHEMBL1086847
CCCn1c(-c2cccc(OC)c2)nc2nc(C3CCCC3)[nH]c2c1=O	5.169000000000002	CHEMBL4065762
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC5CC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	1.095	CHEMBL3414941
Nc1nc(-c2ncco2)nc2sc(Cc3ccccc3)cc12	1.756	CHEMBL2377228
Cn1c(-c2ccccc2)nc2c(NC3CCCC3)ncnc21	3.6420000000000012	CHEMBL4175366
CCCn1c2nc([nH]c2c(=O)n(c1=O)CCC)c1cc(nn1C)OCC(=O)Nc1ccc2c(c1)OCO2	4.117000000000003	MRE 2029F20
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(=O)OC)cc4)cc3)[nH]c2n(CCC)c1=O	5.2219999999999995	CHEMBL16741
Cc1ccc(-c2nc3c(NC4CCCC4)ncnc3n2C)cc1	4.079000000000001	CHEMBL4170460
COc1ccc(Nc2c(-c3ccc4c(c3)OCCO4)c(C)nn2-c2ccccc2C)c(C(=O)O)c1	5.4430000000000005	CHEMBL1258169
COc1ccccc1Cc1cc2c(N)nc(-c3ccc(C(F)F)o3)nc2s1	3.141	CHEMBL2377226
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1ccco1	0.8240000000000001	CHEMBL4568832
Nc1nc(-c2ccco2)c2c(n1)-c1ccccc1C2=O	1.9299999999999997	CHEMBL1095999
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CCC2)[C@@H](O)[C@H]1O	-0.569	CHEMBL2070507
CCCn1c(=O)c2nc(C3CCC(C(=O)OC)CC3)[nH]c2n(CCC)c1=O	3.569	CHEMBL299699
O=P(O)(O)OCC(Cc1ccccc1)Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	-0.2760000000000003	CHEMBL2219951
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(C(=O)c3cccnc3)ccc1C2=O	3.532	CHEMBL2165802
NC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O	0.7029999999999998	CHEMBL265947
Nc1nc(-c2ccccc2)nc2sc(Cc3ccccc3)cc12	3.9130000000000007	CHEMBL2377088
N#Cc1cccc(-c2nc(N)nc3c2C(=O)c2cccc(CN4CCOCC4)c2-3)c1	2.304	CHEMBL1087708
COc1ccc(N2CCOCC2)c2sc(NC(=O)C3(C)CCC(O)CC3)nc12	1.4800000000000002	CHEMBL4099688
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1cccc(OC(F)F)c1	2.753	CHEMBL368237
Nc1sc(-c2ccccc2C(=O)NCCCCCCNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(-c2cccc(C(F)(F)F)c2)c1C(=O)c1ccccc1	6.556	CHEMBL4072009
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(Br)cc4)nc32)[C@H](O)[C@@H]1O	6.243	CHEMBL2042307
CNC(=O)c1cc(CSc2nc(NCCO)c(C#N)c(-c3ccc(OC)cc3)c2C#N)ccn1	2.254	CHEMBL3974140
COc1ccc(Nc2c(-c3ccc4nccnc4c3)c(C)nn2-c2ccccc2Cl)c(C(=O)O)c1	5.427000000000001	CHEMBL1258506
CCCn1c(=O)c2nc([C@H]3CC[C@H](CNC(C)=O)CC3)[nH]c2n(CCC)c1=O	3.57	CHEMBL134837
N#Cc1c(N)nc(OCc2ccnc(C(=O)NC3CC3)c2)c(C#N)c1-c1ccccc1	3.2050000000000005	CHEMBL3927840
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCN3CCS(=O)(=O)CC3)ccc1C2=O	2.269	CHEMBL1095811
CNC(=O)c1cccc(C(C)Sc2nc(N)c(C#N)c(-c3ccc(OCCO)cc3)c2C#N)c1	3.2470000000000017	CHEMBL3928443
O=C(CCCCCNC(=O)COc1ccc(/C=C/C2=[N+]3C(=Cc4ccc(-c5cccs5)n4[B-]3(F)F)C=C2)cc1)NCCCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	5.8779999999999974	CHEMBL375965
Nc1sc(-c2ccc(C(=O)NCCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)c(-c2cccc(C(F)(F)F)c2)c1C(=O)c1ccccc1	6.556	CHEMBL4104819
OC[C@H]1OC(n2cnc3c(NC4CC5CC(O)C4C5)ncnc32)[C@H](O)[C@@H]1O	-0.47100000000000014	CHEMBL608219
O=C(C(=O)c1cn(Cc2ccccc2)c2ccccc12)c1ccccc1	5.2749999999999995	CHEMBL2435536
CN(C)CCN(C)c1ccc(-c2nc(N)nc3c2C(=O)c2ccccc2-3)o1	2.484	CHEMBL1097495
CCCn1c(OC2CCCC2)nc2nc(C3CCCC3)[nH]c2c1=O	5.127000000000002	CHEMBL4090857
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(I)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O	3.135	CHEMBL27809
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCCCCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	8.531	CHEMBL218786
CCCn1c(=O)c2nc(-c3cnn(Cc4cc(C(F)(F)F)ccc4Cl)c3)[nH]c2n(CCC)c1=O	6.383000000000001	CHEMBL378598
Nc1sc(-c2ccccc2)cc1C(=O)c1ccccc1	4.1000000000000005	CHEMBL1241077
CCCNC(=O)C1CCC(c2nc3c(=O)n(CCC)c(=O)n(CCC)c3[nH]2)CC1	3.819	CHEMBL292661
CCNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N	-0.6179999999999999	NECA
C=Cc1cc2nc(NCc3cccnc3)nc(C(=O)c3cccs3)c2s1	2.27	CHEMBL3973260
COc1cc(/C=C/c2nc3c(n2C)c(=O)n(c(=O)n3CC)CC)ccc1OC	4.055000000000001	istradefylline
C1CCC(CC1)c1nc2c([nH]1)nc(cc2c1ccccc1)c1ccccc1	6.910999999999999	LUF5981
CCCn1c(=O)c2nc(C3CCCC(N)C3)[nH]c2n(CCC)c1=O	3.0989999999999998	CHEMBL56673
CCc1nn(-c2ccccc2C)c(Nc2ccccc2C(=O)O)c1-c1ccc2nccnc2c1	5.369000000000001	CHEMBL1258730
N#Cc1cncc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1	2.3840000000000003	CHEMBL2377107
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC4CCCC4)ncnc31)[C@H](O)[C@@H]2O	0.9050000000000002	CHEMBL27952
CCCn1c(=O)c2nc(NC3CCC3)[nH]c2n(CCC)c1=O	3.7190000000000003	CHEMBL300334
CCCn1c(Oc2cccc3cc[nH]c23)nc2nc(C3CCCC3)[nH]c2c1=O	5.5870000000000015	CHEMBL4085564
Nc1nc(-c2ccccc2)c2c(n1)-c1c(CN3CCCCC3)cccc1C2=O	3.8450000000000006	CHEMBL1087701
COc1ccccc1Cn1cc2nc(-c3ccco3)nc(N)c2n1	2.326	CHEMBL3798766
Nc1nc(-c2ccc(C3CC3)o2)nc2sc(Cc3ccccc3)cc12	3.055	CHEMBL2377223
CN(C)CCN(C)Cc1cccc2c1-c1nc(N)nc(-c3ccccc3)c1C2=O	2.8340000000000005	CHEMBL1087699
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(CNN3CCCC3)ccc1C2=O	3.574	CHEMBL1088533
Nc1nc(NCCCCCCNC(=O)c2ccc(-c3sc(N)c(C(=O)c4ccccc4)c3-c3cccc(C(F)(F)F)c3)cc2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1	6.467000000000001	CHEMBL4069296
COP(=O)(OC)OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O	0.3959999999999998	CHEMBL2163561
CN1CCN(C(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccc(F)cc4)c2C3=O)CC1	2.581	CHEMBL1086697
COc1ccc(Nc2c(-c3ccc4nccnc4c3)c(C)nn2C2CCCCC2)c(C(=O)O)c1	5.067	CHEMBL1258505
N#Cc1c(N)nc(SCc2cccc(CO)c2)c(C#N)c1-c1ccco1	2.2320000000000007	CHEMBL4557250
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N[C@H]5C[C@@H]6CC[C@@H]5C6)ncnc43)[C@H](O)[C@@H]2O)n1	1.5650000000000002	CHEMBL3414942
CCOc1ccc(-c2c(C#N)c(N)nc(SCc3ccnc(C(=O)NC)c3)c2C#N)cc1	2.9230000000000005	CHEMBL3921473
Nc1nc(-c2ncco2)c2nnn(Cc3ccccc3F)c2n1	1.093	CHEMBL468701
O=P(OCCc1ccccc1)(OCCc1ccccc1)OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O	4.132	CHEMBL2163563
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4OCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O	2.3030000000000004	CHEMBL3770679
Nc1cc2nc(NCc3cccnc3)nc(C(=O)c3cccs3)c2s1	1.3050000000000002	CHEMBL1080241
C[N+](C)(C)c1nc2c(s1)Cc1cc(-c3ccc(Oc4ccccc4)cc3)ccc1-2	5.053000000000001	CHEMBL1184625
CCN(CC)CCNC(=O)c1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	3.3340000000000005	CHEMBL1088261
